id,template_id/id,code,name,parent_id/id
budget_template_line_5101020051,budget_template_y2568_expense,5101020051,ค่าเงินชดเชยของพนักงานสถาบัน (เงินรายได้) กรณีเลิกจ้างตามหลักเกณฑ์,budget_template_line_5101020000
budget_template_line_5101020052,budget_template_y2568_expense,5101020052,ค่าใช้จ่ายสมทบกองทุนเพื่อสนับสนุนการบริหารงานบุคคลจากส่วนงาน,budget_template_line_5101020000
budget_template_line_5101020053,budget_template_y2568_expense,5101020053,ค่าใช้จ่ายเงินชดเชยของพนักงานสถาบัน(งบประมาณ)กรณีเลิกจ้างตามหลักเกณฑ์,budget_template_line_5101020000
budget_template_line_5101020055,budget_template_y2568_expense,5101020055,ค่าใช้จ่ายสมทบเงินกองทุนเงินทดแทน (สปส),budget_template_line_5101020000
budget_template_line_5101030100,budget_template_y2568_expense,5101030100,เงินช่วยเหลือพนักงานและครอบครัวด้านการศึกษา,budget_template_line_51200
budget_template_line_5101030101,budget_template_y2568_expense,5101030101,เงินช่วยการศึกษาบุตร,budget_template_line_5101030100
budget_template_line_5101030102,budget_template_y2568_expense,5101030102,เงินช่วยเหลือบุตร,budget_template_line_5101030100
budget_template_line_5101030103,budget_template_y2568_expense,5101030103,เงินช่วยการศึกษาบุตร - ข้าราชการบํานาญ,budget_template_line_5101030100
budget_template_line_5101030200,budget_template_y2568_expense,5101030200,เงินช่วยเหลือพนักงานและครอบครัวด้านค่ารักษาพยาบาล,budget_template_line_51200
budget_template_line_5101030201,budget_template_y2568_expense,5101030201,ค่ารักษาพยาบาล - ขรก-ลปจ ไข้นอกโรงพยาบาลรัฐ,budget_template_line_5101030200
budget_template_line_5101030202,budget_template_y2568_expense,5101030202,ค่ารักษาพยาบาล - ขรก-ลปจ ไข้ในโรงพยาบาลรัฐ,budget_template_line_5101030200
budget_template_line_5101030203,budget_template_y2568_expense,5101030203,ค่ารักษาพยาบาล-ขรก-ลปจ ไข้ในโรงพยาบาลเอกชน,budget_template_line_5101030200
budget_template_line_5101030245,budget_template_y2568_expense,5101030245,ค่าเงินสวัสดิการพนักงานสถาบันฯ (เงินรายได้),budget_template_line_5101030200
budget_template_line_5101030205,budget_template_y2568_expense,5101030205,ค่ารักษาพยาบาล-บํานาญ-ไข้นอกโรงพยาบาลรัฐ,budget_template_line_5101030200
budget_template_line_5101030206,budget_template_y2568_expense,5101030206,ค่ารักษาพยาบาล-บํานาญ-ไข้ในโรงพยาบาลรัฐ,budget_template_line_5101030200
budget_template_line_5101030207,budget_template_y2568_expense,5101030207,ค่ารักษาพยาบาล-บํานาญ-ไข้นอกโรงพยาบาลเอกชน,budget_template_line_5101030200
budget_template_line_5101030208,budget_template_y2568_expense,5101030208,ค่ารักษาพยาบาล-บํานาญ-ไข้ในโรงพยาบาลเอกชน,budget_template_line_5101030200
budget_template_line_5101030209,budget_template_y2568_expense,5101030209,ค่ารักษาพยาบาล-ขรก-ลปจ ไข้นอกโรงพยาบาลเอกชน,budget_template_line_5101030200
budget_template_line_5101040100,budget_template_y2568_expense,5101040100,ค่าบําเหน็จบํานาญ,budget_template_line_51200
budget_template_line_5101040101,budget_template_y2568_expense,5101040101,บํานาญปกติ,budget_template_line_5101040100
budget_template_line_5101040104,budget_template_y2568_expense,5101040104,เงินบําเหน็จ,budget_template_line_5101040100
budget_template_line_5101040105,budget_template_y2568_expense,5101040105,เงินบําเหน็จรายเดือน,budget_template_line_5101040100
budget_template_line_5101040120,budget_template_y2568_expense,5101040120,เงินบําเหน็จตกทอด,budget_template_line_5101040100
budget_template_line_5101040200,budget_template_y2568_expense,5101040200,บําเหน็จดํารงชีพ,budget_template_line_51200
budget_template_line_5101040201,budget_template_y2568_expense,5101040201,เงินช่วยค่าครองชีพผู้รับบํานาญ-926,budget_template_line_5101040200
budget_template_line_5101040202,budget_template_y2568_expense,5101040202,เงินบําเหน็จดํารงชีพ(15%)-9551,budget_template_line_5101040200
budget_template_line_5101040203,budget_template_y2568_expense,5101040203,เงินช่วยเหลือรายเดือนผู้รับเบี้ยหวัดบํานาญ-925,budget_template_line_5101040200
budget_template_line_5101050100,budget_template_y2568_expense,5101050100,บําเหน็จบํานาญอื่น,budget_template_line_51200
budget_template_line_5101050101,budget_template_y2568_expense,5101050101,ปรับมูลค่าการตั้งสํารองสิทธิประโยชน์พนักงาน,budget_template_line_5101050100
budget_template_line_52000,budget_template_y2568_expense,52000,งบดําเนินงาน,
budget_template_line_52301,budget_template_y2568_expense,52301,ค่าตอบแทน,budget_template_line_52000
budget_template_line_5230000000,budget_template_y2568_expense,5230000000,ค่าตอบแทนอื่น,budget_template_line_52301
budget_template_line_5101010010,budget_template_y2568_expense,5101010010,ค่าล่วงเวลา,budget_template_line_5230000000
budget_template_line_5101020008,budget_template_y2568_expense,5101020008,ค่าเช่าบ้านข้าราชการ,budget_template_line_5230000000
budget_template_line_5101020009,budget_template_y2568_expense,5101020009,ค่าตอบแทนนายแพทย์,budget_template_line_5230000000
budget_template_line_5101020010,budget_template_y2568_expense,5101020010,ค่าสอนว่ายนํ้า/ผู้ฝึกสอนชมรมกีฬา,budget_template_line_5230000000
budget_template_line_5101020011,budget_template_y2568_expense,5101020011,ค่าตอบแทนวิทยากร,budget_template_line_5230000000
budget_template_line_5101020012,budget_template_y2568_expense,5101020012,ค่าสอนพิเศษนักศึกษาระดับปริญญาตรี,budget_template_line_5230000000
budget_template_line_5101020013,budget_template_y2568_expense,5101020013,ค่าสอนพิเศษนักศึกษาระดับปริญญาโท-เอก,budget_template_line_5230000000
budget_template_line_5101020014,budget_template_y2568_expense,5101020014,ค่าตรวจและประเมินผลงานทางวิชาการ/ปัญหาพิเศษ,budget_template_line_5230000000
budget_template_line_5101020015,budget_template_y2568_expense,5101020015,ค่าตอบแทนเจ้าหน้าที่ปฏิบัติภาคฤดูร้อน,budget_template_line_5230000000
budget_template_line_5101020016,budget_template_y2568_expense,5101020016,ค่าตรวจกระดาษคําตอบนักศึกษาระดับปริญญาตรี,budget_template_line_5230000000
budget_template_line_5101020017,budget_template_y2568_expense,5101020017,ค่าตรวจกระดาษคําตอบนักศึกษาระดับปริญญาโท-เอก,budget_template_line_5230000000
budget_template_line_5101020018,budget_template_y2568_expense,5101020018,ค่าตรวจและคุมวิทยานิพนธ์/โครงการศึกษากรณีพิเศษ,budget_template_line_5230000000
budget_template_line_5101020019,budget_template_y2568_expense,5101020019,ค่าคุมสอบระดับปริญญาตรี (ค่าใช้จ่ายในการดําเนินการจัดสอบประจําภาค),budget_template_line_5230000000
budget_template_line_5101020020,budget_template_y2568_expense,5101020020,ค่าคุมสอบระดับปริญญาโท-เอก (ค่าใช้จ่ายในการดําเนินการจัดสอบประจําภาค),budget_template_line_5230000000
budget_template_line_5101020021,budget_template_y2568_expense,5101020021,ค่าสอบสัมมนาระดับปริญญาโท-เอก (ค่าใช้จ่ายในการดําเนินการจัดสอบประจําภาค),budget_template_line_5230000000
budget_template_line_5101020022,budget_template_y2568_expense,5101020022,ค่าตอบแทนผู้ช่วยคณาจารย์บัณฑิตศึกษา,budget_template_line_5230000000
budget_template_line_5101020023,budget_template_y2568_expense,5101020023,ค่าพิจารณาหัวข้อและเค้าโครงวิทยานิพนธ์/สาระนิพนธ์/ปัญหาพิเศษ,budget_template_line_5230000000
budget_template_line_5101020024,budget_template_y2568_expense,5101020024,ค่าเขียนตํารา,budget_template_line_5230000000
budget_template_line_5101020025,budget_template_y2568_expense,5101020025,ค่าตอบแทนการเสนอบทความทางวิชาการ (ค่าตอบแทนบุคลากรภายในเสนอบทความฯ),budget_template_line_5230000000
budget_template_line_5101020026,budget_template_y2568_expense,5101020026,ค่าตอบแทนอาจารย์ที่ปรึกษา,budget_template_line_5230000000
budget_template_line_5101020027,budget_template_y2568_expense,5101020027,ค่าตอบแทนอาจารย์ที่ปรึกษาชมรม,budget_template_line_5230000000
budget_template_line_5101020028,budget_template_y2568_expense,5101020028,ค่าตรวจบทความของนักศึกษาระดับปริญญาตรี,budget_template_line_5230000000
budget_template_line_5101020029,budget_template_y2568_expense,5101020029,ค่าตรวจบทความของนักศึกษาระดับปริญญาโท-เอก,budget_template_line_5230000000
budget_template_line_5101020030,budget_template_y2568_expense,5101020030,ค่ากรรมการตรวจการจ้าง ควบคุมงานและค่าออกแบบ (บุคคลภายใน),budget_template_line_5230000000
budget_template_line_5101020031,budget_template_y2568_expense,5101020031,ค่าเงินรางวัลกรรมการสอบ,budget_template_line_5230000000
budget_template_line_5101020032,budget_template_y2568_expense,5101020032,ค่าตอบแทนอื่นๆ,budget_template_line_5230000000
budget_template_line_5101020033,budget_template_y2568_expense,5101020033,ค่าใช้จ่ายบุคลากรอื่น (รวมการจ้างพยาบาลภายนอก),budget_template_line_5230000000
budget_template_line_5101020037,budget_template_y2568_expense,5101020037,ค่าตอบแทนนักศึกษาช่วยปฏิบัติงาน,budget_template_line_5230000000
budget_template_line_5101020044,budget_template_y2568_expense,5101020044,ค่าตอบแทนอาจารย์พี่เลี้ยง/บุคลากรพี่เลี้ยง (ให้คําปรึกษาหรือแนะนําการทํางานวิจัยฯลฯ),budget_template_line_5230000000
budget_template_line_5101020046,budget_template_y2568_expense,5101020046,ค่าตอบแทนผู้รับผิดชอบด้านพลังงาน,budget_template_line_5230000000
budget_template_line_5101020104,budget_template_y2568_expense,5101020104,ค่าตอบแทนผู้ทรงคุณวุฒิอ่านบทความวิชาการ (เชิญผู้ทรงคุณวุฒิทั้งภายในและภายนอกอ่านบทความฯ),budget_template_line_5230000000
budget_template_line_5101020106,budget_template_y2568_expense,5101020106,เงินรางวัลให้กับบุคลากรที่ทําชื่อเสียงให้สถาบัน,budget_template_line_5230000000
budget_template_line_5101020114,budget_template_y2568_expense,5101020114,ค่าตอบแทนอาจารย์ผู้ดําเนินการหลักสูตรตามกรอบมาตรฐานอุดมศึกษา,budget_template_line_5230000000
budget_template_line_5101020115,budget_template_y2568_expense,5101020115,ค่าใช้จ่ายเงินสนับสนุนการผลิตตําราและหนังสือที่เผยแพร่แล้ว,budget_template_line_5230000000
budget_template_line_5104030201,budget_template_y2568_expense,5104030201,ค่าเบี้ยประชุม,budget_template_line_5230000000
budget_template_line_5101020117,budget_template_y2568_expense,5101020117,ค่าสมนาคุณผู้ป่ วยจําลอง,budget_template_line_5230000000
budget_template_line_5101020118,budget_template_y2568_expense,5101020118,ค่าสมนาคุณกรรมการคุมสอบ,budget_template_line_5230000000
budget_template_line_5101020119,budget_template_y2568_expense,5101020119,ค่าใช้จ่ายเงินสนับสนุนการเรียนกายวิภาคศาสตร์,budget_template_line_5230000000
budget_template_line_5101020120,budget_template_y2568_expense,5101020120,ค่าตอบแทนคณะกรรมการจัดทําวารสารวิชาการ,budget_template_line_5230000000
budget_template_line_5101020121,budget_template_y2568_expense,5101020121,ค่าตอบแทนที่ปรึกษา,budget_template_line_5230000000
budget_template_line_5101020122,budget_template_y2568_expense,5101020122,ค่าปวยการพยาน,budget_template_line_5230000000
budget_template_line_5101020123,budget_template_y2568_expense,5101020123,ค่าตอบแทนกรรมการสอบประมวลความรู,budget_template_line_5230000000
budget_template_line_5101020124,budget_template_y2568_expense,5101020124,ค่าตอบแทนกรรมการสอบวัดคุณสมบัติ,budget_template_line_5230000000
budget_template_line_5101020125,budget_template_y2568_expense,5101020125,ค่าตอบแทนกรรมการสอบและคุมการคนควาอิสระ,budget_template_line_5230000000
budget_template_line_5101020126,budget_template_y2568_expense,5101020126,ค่าตอบแทนคณะกรรมการสำหรับประเมินคุณภาพผลงานวิทยานิพนธ์,budget_template_line_5230000000
budget_template_line_5101020127,budget_template_y2568_expense,5101020127,ค่าตอบแทนสำหรับโครงการ K-Engineering WIL,budget_template_line_5230000000
budget_template_line_52400,budget_template_y2568_expense,52400,ค่าใช้สอย,budget_template_line_52000
budget_template_line_5104010200,budget_template_y2568_expense,5104010200,ค่าใช้สอยอื่น,budget_template_line_52400
budget_template_line_5104010201,budget_template_y2568_expense,5104010201,ค่าธรรมเนียม (ภาษีรถยนต์ ตรวจสภาพประจําปี บัตร ATM-ID นศ. หนังสือเดินทาง ทางด่วน ฯลฯ),budget_template_line_5104010200
budget_template_line_5104010202,budget_template_y2568_expense,5104010202,ค่ารับรองและพิธีการ,budget_template_line_5104010200
budget_template_line_5104010203,budget_template_y2568_expense,5104010203,ค่าจ้างเหมาบริการ,budget_template_line_5104010200
budget_template_line_5104010204,budget_template_y2568_expense,5104010204,ค่าซ่อมแซมและบํารุงรักษาครุภัณฑ์,budget_template_line_5104010200
budget_template_line_5104010205,budget_template_y2568_expense,5104010205,ค่าซ่อมแซมและบํารุงรักษายานพาหนะ,budget_template_line_5104010200
budget_template_line_5104010206,budget_template_y2568_expense,5104010206,ค่าซ่อมแซมและบํารุงรักษาสิ่งก่อสร้าง,budget_template_line_5104010200
budget_template_line_5104010207,budget_template_y2568_expense,5104010207,ค่าสมาชิกและแข่งขัน,budget_template_line_5104010200
budget_template_line_5104010208,budget_template_y2568_expense,5104010208,ค่าเช่าทรัพย์สิน,budget_template_line_5104010200
budget_template_line_5104010209,budget_template_y2568_expense,5104010209,ค่าที่พัก อ.พิเศษ / ผู้เชี่ยวชาญต่างประเทศ,budget_template_line_5104010200
budget_template_line_5104010210,budget_template_y2568_expense,5104010210,ค่าเดินทาง อ.พิเศษ/กรรมการตรวจวิทยานิพนธ์,budget_template_line_5104010200
budget_template_line_5104010211,budget_template_y2568_expense,5104010211,ค่าใช้จ่ายในการจัดประชุมที่สถาบันเป็นผู้จัด (ยกเว้นไม่รวมค่าเบี้ยประชุมกรรมการ),budget_template_line_5104010200
budget_template_line_5104010212,budget_template_y2568_expense,5104010212,ค่าธรรมเนียมธนาคาร,budget_template_line_5104010200
budget_template_line_5104010214,budget_template_y2568_expense,5104010214,ค่าใช้จ่ายในการจัดอบรมของหน่วยงาน (หน่วยงานเป็นเจ้าภาพโดยร่วมประชุมวิชาการ ฝึกอบรม),budget_template_line_5104010200
budget_template_line_5104010215,budget_template_y2568_expense,5104010215,ค่าคัดสําเนา/รับรองสําเนา,budget_template_line_5104010200
budget_template_line_5104010216,budget_template_y2568_expense,5104010216,ค่าธรรมเนียมในการตรวจสอบบัญชี,budget_template_line_5104010200
budget_template_line_5104010218,budget_template_y2568_expense,5104010218,ค่าใช้จ่ายในการศึกษาดูงานในหลักสูตรบัณฑิตศึกษา,budget_template_line_5104010200
budget_template_line_5104010285,budget_template_y2568_expense,5104010285,ค่าใช้จ่ายในการตีพิมพ์บทความในวารสารวิชาการระดับนานาชาติ (Page Charge),budget_template_line_5104010200
budget_template_line_5104010291,budget_template_y2568_expense,5104010291,ค่าลิขสิทธิ์ ซอฟแวร์ (หมายถึงการเช่า license ที่มีระยะเวลา 1 ปี),budget_template_line_5104010200
budget_template_line_5104010298,budget_template_y2568_expense,5104010298,ค่าเช่าพื้นที่,budget_template_line_5104010200
budget_template_line_5104010299,budget_template_y2568_expense,5104010299,ค่าใช้สอยอื่น,budget_template_line_5104010200
budget_template_line_5104030202,budget_template_y2568_expense,5104030202,ค่าใช้จ่ายที่ปรึกษา ค่าผู้เชี่ยวชาญ ค่าที่ปรึกษากฎหมาย,budget_template_line_5104010200
budget_template_line_5104030203,budget_template_y2568_expense,5104030203,ค่าเบี้ยประกันภัย(เกี่ยวกับอาคาร รถยนต์ ผู้ที่เดินทางไปต่างประเทศ ฯลฯ),budget_template_line_5104010200
budget_template_line_5104010219,budget_template_y2568_expense,5104010219,ค่าชาร์จพลังงานไฟฟ้า,budget_template_line_5104010200
budget_template_line_5104010220,budget_template_y2568_expense,5104010220,ค่าของที่ระลึก,budget_template_line_5104010200
budget_template_line_5102010000,budget_template_y2568_expense,5102010000,ค่าใช้จ่ายด้านการฝึกอบรมภายในประเทศ,budget_template_line_52400
budget_template_line_5102010001,budget_template_y2568_expense,5102010001,ค่าหลักสูตร,budget_template_line_5102010000
budget_template_line_5102010002,budget_template_y2568_expense,5102010002,ค่าเดินทาง,budget_template_line_5102010000
budget_template_line_5102010003,budget_template_y2568_expense,5102010003,ค่าเบี้ยเลี้ยง,budget_template_line_5102010000
budget_template_line_5102010004,budget_template_y2568_expense,5102010004,ค่าที่พัก,budget_template_line_5102010000
budget_template_line_5102010099,budget_template_y2568_expense,5102010099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5102010000
budget_template_line_5102020000,budget_template_y2568_expense,5102020000,ค่าใช้จ่ายด้านการฝึ กอบรมต่างประเทศ,budget_template_line_52400
budget_template_line_5102020001,budget_template_y2568_expense,5102020001,ค่าหลักสูตร,budget_template_line_5102020000
budget_template_line_5102020002,budget_template_y2568_expense,5102020002,ค่าเดินทาง,budget_template_line_5102020000
budget_template_line_5102020003,budget_template_y2568_expense,5102020003,ค่าเบี้ยเลี้ยง,budget_template_line_5102020000
budget_template_line_5102020004,budget_template_y2568_expense,5102020004,ค่าที่พัก,budget_template_line_5102020000
budget_template_line_5102020099,budget_template_y2568_expense,5102020099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5102020000
budget_template_line_5103010000,budget_template_y2568_expense,5103010000,ค่าใช้จ่ายเดินทางเพื่องานราชการในประเทศ,budget_template_line_52400
budget_template_line_5103010001,budget_template_y2568_expense,5103010001,ค่าเดินทาง,budget_template_line_5103010000
budget_template_line_5103010002,budget_template_y2568_expense,5103010002,ค่าเบี้ยเลี้ยง,budget_template_line_5103010000
budget_template_line_5103010003,budget_template_y2568_expense,5103010003,ค่าที่พัก,budget_template_line_5103010000
budget_template_line_5103010099,budget_template_y2568_expense,5103010099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5103010000
budget_template_line_5103020000,budget_template_y2568_expense,5103020000,ค่าใช้จ่ายเดินทางเพื่องานราชการต่างประเทศ,budget_template_line_52400
budget_template_line_5103020001,budget_template_y2568_expense,5103020001,ค่าเดินทาง,budget_template_line_5103020000
budget_template_line_5103020002,budget_template_y2568_expense,5103020002,ค่าเบี้ยเลี้ยง,budget_template_line_5103020000
budget_template_line_5103020003,budget_template_y2568_expense,5103020003,ค่าที่พัก,budget_template_line_5103020000
budget_template_line_5103020099,budget_template_y2568_expense,5103020099,ค่าใช้จ่ายอื่น ๆ,budget_template_line_5103020000
budget_template_line_5104030100,budget_template_y2568_expense,5104030100,ค่าประชาสัมพันธ์และค่าพิมพ์,budget_template_line_52400
budget_template_line_5104030101,budget_template_y2568_expense,5104030101,ค่าประชาสัมพันธ์,budget_template_line_5104030100
budget_template_line_5104030102,budget_template_y2568_expense,5104030102,ค่าจัดพิมพ์,budget_template_line_5104030100
budget_template_line_52500,budget_template_y2568_expense,52500,ค่าวัสดุ,budget_template_line_52000
budget_template_line_5104010000,budget_template_y2568_expense,5104010000,ค่าวัสดุใช้ไป,budget_template_line_52500
budget_template_line_5104010101,budget_template_y2568_expense,5104010101,ค่าวัสดุสํานักงานใช้ไป,budget_template_line_5104010000
budget_template_line_5104010102,budget_template_y2568_expense,5104010102,ค่าวัสดุโฆษณาและเผยแพร่ใช้ไป,budget_template_line_5104010000
budget_template_line_5104010103,budget_template_y2568_expense,5104010103,ค่าวัสดุการศึกษาใช้ไป,budget_template_line_5104010000
budget_template_line_5104010104,budget_template_y2568_expense,5104010104,ค่าวัสดุนํ้ามันเชื้อเพลิงและหล่อลื่น,budget_template_line_5104010000
budget_template_line_5104010105,budget_template_y2568_expense,5104010105,ค่าวัสดุงานบ้านงานครัวใช้ไป,budget_template_line_5104010000
budget_template_line_5104010106,budget_template_y2568_expense,5104010106,ค่าวัสดุก่อสร้างและประปา,budget_template_line_5104010000
budget_template_line_5104010107,budget_template_y2568_expense,5104010107,ค่าวัสดุเวชภัณฑ์และการแพทย์,budget_template_line_5104010000
budget_template_line_5104010108,budget_template_y2568_expense,5104010108,ค่าวัสดุกีฬาและชมรมต่างๆ,budget_template_line_5104010000
budget_template_line_5104010109,budget_template_y2568_expense,5104010109,ค่าวัสดุคอมพิวเตอร์และอิเล็กทรอนิกส์ใช้ไปและอิเล็กทรอนิกส์,budget_template_line_5104010000
budget_template_line_5104010110,budget_template_y2568_expense,5104010110,ค่าวัสดุหนังสือ วารสารและตํารา,budget_template_line_5104010000
budget_template_line_5104010111,budget_template_y2568_expense,5104010111,ค่าวัสดุไฟฟ้า และวิทยุ,budget_template_line_5104010000
budget_template_line_5104010112,budget_template_y2568_expense,5104010112,ค่าวัสดุการเกษตร,budget_template_line_5104010000
budget_template_line_5104010113,budget_template_y2568_expense,5104010113,ค่าวัสดุยานพาหนะ,budget_template_line_5104010000
budget_template_line_5104010114,budget_template_y2568_expense,5104010114,ค่าวัสดุแต่งกาย,budget_template_line_5104010000
budget_template_line_5104010115,budget_template_y2568_expense,5104010115,ค่าวัสดุวิทยาศาสตร์,budget_template_line_5104010000
budget_template_line_5104010116,budget_template_y2568_expense,5104010116,ค่าวัสดุในโครงการ,budget_template_line_5104010000
budget_template_line_5104010198,budget_template_y2568_expense,5104010198,ค่าวัสดุคงทนถาวร,budget_template_line_5104010000
budget_template_line_5104010199,budget_template_y2568_expense,5104010199,ค่าวัสดุอื่น,budget_template_line_5104010000
budget_template_line_52600,budget_template_y2568_expense,52600,ค่าสาธารณูปโภค,budget_template_line_52000
budget_template_line_5104020000,budget_template_y2568_expense,5104020000,ค่าสาธารณูปโภคอื่น,budget_template_line_52600
budget_template_line_5104020001,budget_template_y2568_expense,5104020001,ค่าไฟฟ้าสําหรับใช้งาน,budget_template_line_5104020000
budget_template_line_5104020003,budget_template_y2568_expense,5104020003,ค่านํ้าประปาสําหรับใช้งาน,budget_template_line_5104020000
budget_template_line_5104020005,budget_template_y2568_expense,5104020005,ค่าโทรศัพท์สําหรับใช้งาน,budget_template_line_5104020000
budget_template_line_5104020006,budget_template_y2568_expense,5104020006,ค่าใช้จ่ายค่าบริการ Internet,budget_template_line_5104020000
budget_template_line_5104020008,budget_template_y2568_expense,5104020008,ค่าไปรษณีย์โทรเลข,budget_template_line_5104020000
budget_template_line_5104020099,budget_template_y2568_expense,5104020099,ค่าสาธารณูปโภคอื่น ๆ,budget_template_line_5104020000
budget_template_line_53000,budget_template_y2568_expense,53000,งบลงทุน,
budget_template_line_53100,budget_template_y2568_expense,53100,ค่าใช้จ่ายงบลงทุน,budget_template_line_53000
budget_template_line_5411000000,budget_template_y2568_expense,5411000000,อาคารและสิ่งก่อสร้าง,budget_template_line_53100
budget_template_line_5411000001,budget_template_y2568_expense,5411000001,ค่าสิ่งก่อสร้าง (อาคารเพื่อการพักอาศัย),budget_template_line_5411000000
budget_template_line_5411000002,budget_template_y2568_expense,5411000002,ค่าสิ่งก่อสร้าง (อาคารเพื่อประโยชน์อื่น),budget_template_line_5411000000
